target_id	length	eff_length	AD2_3	AD2_3_tpm
Gohir.A05G405950	5878	5690.35	613.312	1.28717
Gohir.A12G052250	840	652.443	4	0.073217
Gohir.A11G196700	1346	1158.35	221.022	2.27871
Gohir.D09G014100	2844	2656.35	2660.7	11.962
Gohir.D11G219600	2396	2208.35	60.8884	0.329277
Gohir.D11G138600	3426	3238.35	132.703	0.489385
Gohir.A13G004500	1062	874.352	2	0.0273173
Gohir.D11G292200	1377	1189.35	2.24456	0.022538
Gohir.D07G160880	581	393.647	1	0.0303381
Gohir.D10G138780	566	378.685	9	0.283831
Gohir.D13G042400	708	520.518	0	0
Gohir.D07G212000	1113	925.352	0	0
Gohir.D05G192600	780	592.489	0	0
Gohir.A09G106200	2188	2000.35	95.3156	0.569052
Gohir.D13G203300	2538	2350.35	208.361	1.05871
Gohir.D11G117100	1179	991.352	166.393	2.00449
Gohir.D08G189400	1817	1629.35	45	0.329832
Gohir.D08G227600	1907	1719.35	19.7427	0.137132
Gohir.D07G037200	1101	913.352	96.4654	1.26133
Gohir.D12G001600	2037	1849.35	112.637	0.727373
Gohir.A05G164000	1656	1468.35	10	0.0813326
Gohir.A12G250300	1488	1300.35	147.675	1.35625
Gohir.D13G182800	2479	2291.35	303.088	1.57969
Gohir.D11G083900	1881	1693.35	13	0.0916835
Gohir.D06G118300	2506	2318.35	0	0
Gohir.D10G223650	884	696.41	5	0.0857433
Gohir.A11G260500	2043	1855.35	1507.98	9.70654
Gohir.D05G283601	538	350.822	0	0
Gohir.D04G002700	2667	2479.35	128.446	0.618698
Gohir.A12G125900	567	379.685	0	0
Gohir.A12G059600	1451	1263.35	3	0.0283591
Gohir.A01G140100	1478	1290.35	12	0.111063
Gohir.A09G129900	1788	1600.35	60.8832	0.454336
Gohir.A03G064000	1891	1703.35	19	0.133212
Gohir.A12G015400	1644	1456.35	4	0.0328011
Gohir.A11G143900	1352	1164.35	40.7884	0.418357
Gohir.D10G010500	2193	2005.35	68.5499	0.408236
Gohir.A06G091000	1978	1790.35	14.3803	0.0959232
Gohir.D06G061550	1038	850.352	0	0
Gohir.A07G130000	1520	1332.35	1.0378	0.00930227
Gohir.D08G100400	3465	3277.35	233.891	0.852285
Gohir.D06G186500	372	188.839	16.499	1.04343
Gohir.D05G369050	171	37.0942	0	0
Gohir.D13G222200	1886	1698.35	65.7749	0.462517
Gohir.D12G049700	2014	1826.35	0	0
Gohir.A03G034800	732	544.518	206.572	4.53058
Gohir.D05G003600	2807	2619.35	18.6977	0.0852488
Gohir.A10G134200	2208	2020.35	0	0
Gohir.D12G093400	1696	1508.35	0	0
Gohir.A09G001700	414	228.751	0	0
Gohir.D13G135450	240	78.4592	0	0
Gohir.A03G165200	933	745.41	55.6009	0.890802
Gohir.A07G079200	824	636.443	0	0
Gohir.D12G070500	1177	989.352	1043.49	12.5959
Gohir.D09G219000	1075	887.352	62.8975	0.84651
Gohir.A11G236300	3775	3587.35	106	0.35288
Gohir.A01G226300	2488	2300.35	710.293	3.68755
Gohir.D11G305106	1917	1729.35	204.326	1.41102
Gohir.A10G124650	267	98.3834	0	0
Gohir.D04G121666	636	448.544	26	0.692251
Gohir.D09G004000	874	686.41	0	0
Gohir.D08G189101	213	60.4802	0	0
Gohir.A12G029700	1129	941.352	351.751	4.4625
Gohir.A08G211800	1311	1123.35	118	1.25447
Gohir.D04G126600	2001	1813.35	4	0.0263435
Gohir.D01G093500	2734	2546.35	4143.65	19.4339
Gohir.A04G132100	2268	2080.35	234.457	1.34593
Gohir.A07G144750	2478	2290.35	0	0
Gohir.A08G167550	2031	1843.35	0	0
Gohir.A10G061000	993	805.352	2	0.0296578
Gohir.D13G054500	2563	2375.35	400.241	2.01228
Gohir.D01G098450	312	134.88	2	0.177083
Gohir.A12G104650	1264	1076.35	0	0
Gohir.D08G051100	2294	2106.35	220.787	1.25181
Gohir.A10G204700	2470	2282.35	377.673	1.97619
Gohir.D13G187400	2274	2086.35	84.6074	0.484301
Gohir.A11G070300	774	586.489	5	0.101813
Gohir.D03G053220	999	811.352	8	0.117754
Gohir.A08G186600	1277	1089.35	104.896	1.14997
Gohir.A09G181800	720	532.518	249.564	5.59683
Gohir.D11G307200	3374	3186.35	3.09509	0.0116004
Gohir.D10G215800	1973	1785.35	736.797	4.92855
Gohir.A04G051032	1031	843.352	101.669	1.43971
Gohir.A09G182100	544	356.787	0	0
Gohir.D11G121200	937	749.41	0	0
Gohir.D08G170900	1715	1527.35	96.1477	0.751787
Gohir.D09G155300	1624	1436.35	47.7968	0.397405
Gohir.D07G141600	249	84.9166	1.55609	0.218845
Gohir.A06G136400	727	539.518	12.6674	0.2804
Gohir.D09G201300	3248	3060.35	46.7119	0.182285
Gohir.D13G132100	2019	1831.35	233.594	1.5233
Gohir.D05G227900	1133	945.352	23	0.290555
Gohir.A05G214500	2714	2526.35	13.3159	0.0629463
Gohir.D11G201600	1837	1649.35	59.6403	0.431839
Gohir.D06G199100	557	369.769	0	0
Gohir.D13G075200	1653	1465.35	9.2596	0.075465
Gohir.D10G019612	564	376.695	0	0
Gohir.A09G179800	946	758.391	2.51718	0.0396384
Gohir.A05G098000	1027	839.352	0	0
Gohir.A05G125833	1357	1169.35	0	0
Gohir.A09G051000	1791	1603.35	0	0
Gohir.D13G015633	207	56.6754	16	3.37148
Gohir.A06G033000	786	598.489	0	0
Gohir.A08G150200	2648	2460.35	17	0.0825176
Gohir.A01G105400	726	538.518	218.79	4.85201
Gohir.D10G243400	1992	1804.35	140.312	0.928683
Gohir.A05G005600	1145	957.352	10.6641	0.133029
Gohir.D03G162800	1474	1286.35	0	0
Gohir.A12G135280	537	349.831	0	0
Gohir.A02G055000	1945	1757.35	103.228	0.701509
Gohir.A05G376800	1989	1801.35	75.9388	0.503454
Gohir.D05G329198	640	452.544	0	0
Gohir.D07G087200	3149	2961.35	55.2257	0.222713
Gohir.A13G214700	1562	1374.35	193	1.67708
Gohir.D08G249900	1303	1115.35	124.438	1.33241
Gohir.A04G056726	1339	1151.35	475.406	4.93118
Gohir.D11G232240	96	11.3035	0	0
Gohir.D11G125900	3195	3007.35	242.943	0.964752
Gohir.D13G094000	405	220.089	112	6.07734
Gohir.D01G215000	1940	1752.35	284.686	1.94017
Gohir.A08G202800	3217	3029.35	4	0.015769
Gohir.D08G060400	2789	2601.35	246.503	1.13167
Gohir.A11G243432	648	460.544	0	0
Gohir.A01G106950	475	288.379	0	0
Gohir.D10G149900	871	683.41	30	0.524246
Gohir.A06G043500	1681	1493.35	0	0
Gohir.D08G035250	177	40.2897	2	0.592832
Gohir.A09G187100	1240	1052.35	35.6387	0.404441
Gohir.A04G102600	1819	1631.35	9.54818	0.0698985
Gohir.A13G221971	3763	3575.35	181.591	0.606554
Gohir.A05G349200	1809	1621.35	64.9533	0.478431
Gohir.A12G259600	873	685.41	44	0.76665
Gohir.A01G043500	2857	2669.35	162.028	0.724902
Gohir.D13G010700	4270	4082.35	2003.56	5.86121
Gohir.D11G147400	2170	1982.35	1	0.0060244
Gohir.A13G085100	2244	2056.35	481.693	2.79748
Gohir.D12G040000	1171	983.352	1	0.0121447
Gohir.D07G132900	1211	1023.35	140.563	1.64036
Gohir.A13G019600	1628	1440.35	0	0
Gohir.D01G012100	606	418.555	1	0.0285327
Gohir.A13G076500	1145	957.352	62.6404	0.781408
Gohir.A08G224566	1680	1492.35	152.471	1.22014
Gohir.A04G051600	1715	1527.35	208.331	1.62896
Gohir.D01G142033	291	117.355	25.3659	2.58132
Gohir.D08G056400	2175	1987.35	10	0.0600925
Gohir.D12G157100	1345	1157.35	119.503	1.23313
Gohir.A02G025701	165	33.7322	0	0
Gohir.A08G241800	1462	1274.35	247.712	2.32141
Gohir.D10G031900	1809	1621.35	0	0
Gohir.D10G236624	747	559.518	1.01395	0.021642
Gohir.A13G224900	438	252.023	299.666	14.2002
Gohir.A06G178900	759	571.518	14.1829	0.296367
Gohir.A11G215650	2151	1963.35	17.406	0.105876
Gohir.D02G052580	906	718.41	0	0
Gohir.D10G139700	1099	911.352	81.8384	1.07242
Gohir.D06G156900	3247	3059.35	40.7618	0.159118
Gohir.D09G110400	1138	950.352	563.127	7.07647
Gohir.D06G167400	2092	1904.35	137.97	0.865235
Gohir.D05G332404	312	134.88	0	0
Gohir.D12G095000	2142	1954.35	434.781	2.65682
Gohir.A10G102266	1191	1003.35	0.99982	0.0119005
Gohir.A10G013400	806	618.459	1	0.0193101
Gohir.A08G229900	1175	987.352	94.5109	1.14315
Gohir.D13G222600	948	760.391	11	0.172763
Gohir.D01G121400	2862	2674.35	663.239	2.96174
Gohir.A04G022800	868	680.427	92	1.61474
Gohir.D09G023700	1540	1352.35	0	0
Gohir.A09G226700	1503	1315.35	0	0
Gohir.A05G289000	3207	3019.35	209.315	0.827906
Gohir.A12G150300	1761	1573.35	86.1217	0.653705
Gohir.D11G237400	5273	5085.35	363.103	0.852716
Gohir.A12G153050	862	674.427	29.992	0.531087
Gohir.D08G033400	2754	2566.35	1225.38	5.7023
Gohir.A02G162000	2506	2318.35	64.1515	0.330462
Gohir.A05G289966	517	329.933	26.5153	0.959764
Gohir.A02G033300	990	802.352	48.9263	0.728236
Gohir.D13G033000	1931	1743.35	500.839	3.4309
Gohir.D02G197300	1482	1294.35	806.332	7.43971
Gohir.A10G126000	6426	6238.35	570.377	1.09191
Gohir.D01G034032	906	718.41	209.196	3.47756
Gohir.A12G219600	1228	1040.35	0	0
Gohir.D10G216500	2818	2630.35	3338.31	15.1568
Gohir.D02G137700	1508	1320.35	43	0.388932
Gohir.D11G286700	1543	1355.35	333.659	2.93999
Gohir.A05G053600	2870	2682.35	248.249	1.10526
Gohir.A06G031000	2237	2049.35	108.198	0.630518
Gohir.D06G153000	1450	1262.35	125.601	1.18825
Gohir.A02G046700	1723	1535.35	471.047	3.66396
Gohir.D08G022200	3095	2907.35	131.246	0.539116
Gohir.D09G120100	989	801.352	0	0
Gohir.A06G039200	1891	1703.35	80.8041	0.566531
Gohir.A05G033100	1629	1441.35	7.81868	0.0647826
Gohir.A10G077100	745	557.518	0	0
Gohir.A12G265700	2498	2310.35	27.8704	0.144066
Gohir.D06G057700	3197	3009.35	293.66	1.16538
Gohir.A10G113800	1872	1684.35	85.322	0.604955
Gohir.A11G234300	1786	1598.35	1505.96	11.2522
Gohir.A13G031000	3106	2918.35	39.9942	0.163664
Gohir.A05G266700	2684	2496.35	38.5681	0.184509
Gohir.D07G236100	2460	2272.35	4.26944	0.0224383
Gohir.A05G128366	2450	2262.35	11.744	0.0619941
Gohir.A07G233600	1029	841.352	35.6397	0.505884
Gohir.D10G079000	2376	2188.35	438.157	2.39115
Gohir.D10G034300	1312	1124.35	6	0.06373
Gohir.D13G131600	3433	3245.35	855.382	3.1477
Gohir.A01G213200	2802	2614.35	578.296	2.64168
Gohir.A01G006500	1853	1665.35	11.2325	0.0805502
Gohir.D04G141150	1299	1111.35	7.16603	0.0770055
Gohir.D06G157000	2955	2767.35	1.22511	0.00528694
Gohir.D02G013100	2229	2041.35	613.29	3.58792
Gohir.D05G389301	321	142.697	11.5675	0.968102
Gohir.D13G064300	828	640.443	4.64539	0.0866236
Gohir.A01G016450	2237	2049.35	0	0
Gohir.D06G113001	120	15.9205	2	1.50026
Gohir.D02G063800	1094	906.352	21	0.276705
Gohir.D02G009550	2048	1860.35	0	0
Gohir.A13G045900	2671	2483.35	85.891	0.413052
Gohir.A10G144800	943	755.391	2	0.0316194
Gohir.A01G182300	2048	1860.35	249.509	1.60172
Gohir.A04G027500	1454	1266.35	3	0.0282919
Gohir.A05G010700	7031	6843.35	197.612	0.344856
Gohir.D11G024666	934	746.41	33	0.527997
Gohir.D05G043200	2201	2013.35	6	0.0355899
Gohir.A02G068400	1243	1055.35	194	2.19533
Gohir.D06G099900	1345	1157.35	18.2493	0.188311
Gohir.A04G093500	3753	3565.35	332.151	1.11257
Gohir.A10G152501	995	807.352	7.32644	0.108374
Gohir.D13G126900	1125	937.352	1	0.0127407
Gohir.D03G064100	1079	891.352	45	0.602918
Gohir.A02G032100	4523	4335.35	250.365	0.689674
Gohir.A01G141763	1071	883.352	106.439	1.439
Gohir.D09G035900	1251	1063.35	0	0
Gohir.D02G161250	3303	3115.35	26.7551	0.102564
Gohir.A03G012300	1521	1333.35	5.26717	0.0471767
Gohir.A09G106500	765	577.518	0	0
Gohir.A11G279050	342	161.418	11	0.813833
Gohir.D13G074232	500	313.078	10.1012	0.385314
Gohir.A04G148266	600	412.586	7.14102	0.2067
Gohir.D08G232900	958	770.391	38.7523	0.600732
Gohir.D08G169400	1588	1400.35	81.2967	0.693314
Gohir.A13G145600	312	134.88	4	0.354166
Gohir.A11G298700	1647	1459.35	316.877	2.59314
Gohir.D13G134951	357	174.933	0	0
Gohir.A07G193300	3902	3714.35	557.207	1.79155
Gohir.D06G146450	1309	1121.35	4	0.0426003
Gohir.A07G030700	1426	1238.35	620.163	5.98076
Gohir.A01G213800	1166	978.352	0	0
Gohir.D06G099800	1157	969.352	0	0
Gohir.A10G164300	2962	2774.35	15	0.0645691
Gohir.A08G232500	429	243.291	5	0.245437
Gohir.A13G130400	2202	2014.35	218.501	1.29543
Gohir.A13G062100	1643	1455.35	0	0
Gohir.A09G123800	3127	2939.35	586.428	2.38264
Gohir.A01G137656	2234	2046.35	254.011	1.48241
Gohir.D04G006800	1370	1182.35	109.11	1.10208
Gohir.D09G145800	2351	2163.35	19.1615	0.105778
Gohir.D02G081000	2428	2240.35	38	0.202564
Gohir.D03G025600	1557	1369.35	0	0
Gohir.D05G099800	2027	1839.35	63	0.409044
Gohir.D10G053100	1420	1232.35	678.218	6.57248
Gohir.A12G014400	1587	1399.35	6.20366	0.0529439
Gohir.D13G055000	1740	1552.35	53.3883	0.410725
Gohir.D07G086200	1459	1271.35	5	0.0469677
Gohir.D05G240900	1379	1191.35	1	0.0100243
Gohir.A09G213662	1533	1345.35	0	0
Gohir.A03G136900	1856	1668.35	163.342	1.16925
Gohir.A05G139500	1744	1556.35	0	0
Gohir.D12G148800	2587	2399.35	37.7031	0.187663
Gohir.D02G178600	1101	913.352	5	0.0653772
Gohir.D11G177850	961	773.391	0	0
Gohir.A09G014000	2003	1815.35	139.859	0.920076
Gohir.D12G172900	1384	1196.35	148.643	1.48382
Gohir.D11G156225	3276	3088.35	8.96138	0.0346532
Gohir.D12G112700	1851	1663.35	20.1364	0.144575
Gohir.A09G106600	1297	1109.35	1.57536	0.0169592
Gohir.A05G218600	1760	1572.35	146.891	1.11568
Gohir.A11G181700	1029	841.352	125	1.7743
Gohir.A13G029400	1424	1236.35	231.96	2.24061
Gohir.D07G139000	1869	1681.35	0	0
Gohir.A03G154900	957	769.391	44	0.682968
Gohir.A10G135733	423	237.436	11	0.553276
Gohir.D12G213100	1986	1798.35	137.187	0.911031
Gohir.D06G166101	1572	1384.35	182.643	1.57562
Gohir.A08G172300	1820	1632.35	26.6241	0.194785
Gohir.D09G016400	2802	2614.35	73.0457	0.333676
Gohir.D01G039766	930	742.41	135	2.17163
Gohir.D10G153400	381	197.276	20.6998	1.2531
Gohir.A01G013900	1494	1306.35	8.49846	0.0776918
Gohir.D03G064500	995	807.352	247.657	3.66339
Gohir.D11G129900	1219	1031.35	236.671	2.74052
Gohir.D01G195100	1795	1607.35	196.768	1.46197
Gohir.D05G053500	306	129.854	52.2987	4.80985
Gohir.D04G089800	1781	1593.35	29.4401	0.220659
Gohir.D08G274800	1928	1740.35	355.098	2.43672
Gohir.D03G014601	453	266.691	0	0
Gohir.A11G241350	225	68.2655	0	0
Gohir.D05G304600	3272	3084.35	77.7606	0.301086
Gohir.D13G203800	1568	1380.35	508.163	4.39651
Gohir.D06G097100	1284	1096.35	595.986	6.49204
Gohir.A05G087700	3499	3311.35	127.417	0.459534
Gohir.D07G114000	1312	1124.35	42	0.44611
Gohir.A06G041000	851	663.427	117.992	2.12399
Gohir.A07G014450	605	417.555	2	0.057202
Gohir.D01G177600	985	797.352	0	0
Gohir.D09G050200	2447	2259.35	785.691	4.15301
Gohir.D06G054900	2213	2025.35	713.362	4.20634
Gohir.A10G098250	282	110.208	12	1.30036
Gohir.D09G123232	2364	2176.35	68.9094	0.378133
Gohir.D02G014200	1377	1189.35	0	0
Gohir.D12G253200	1236	1048.35	408.689	4.65566
Gohir.D11G269600	2920	2732.35	409.958	1.79183
Gohir.D06G120300	1445	1257.35	147.893	1.40471
Gohir.D01G132200	1015	827.352	124.544	1.79775
Gohir.A13G118200	1948	1760.35	459.047	3.11424
Gohir.A10G099700	3046	2858.35	114.727	0.47934
Gohir.D13G192000	2610	2422.35	1	0.00493012
Gohir.A08G207200	2151	1963.35	86.2188	0.524444
Gohir.D02G067200	696	508.531	2	0.0469685
Gohir.A07G219700	1737	1549.35	762.701	5.87894
Gohir.A10G186800	1252	1064.35	39.2897	0.440848
Gohir.D03G134266	396	211.536	28.6966	1.62009
Gohir.A04G042160	2886	2698.35	0	0
Gohir.A10G157800	2072	1884.35	180.849	1.14617
Gohir.A12G190700	965	777.391	8	0.122898
Gohir.A05G149200	1509	1321.35	6.2	0.0560361
Gohir.A11G138800	1946	1758.35	47	0.319218
Gohir.D07G195520	1098	910.352	26.1476	0.343019
Gohir.A02G087300	3235	3047.35	897.97	3.51912
Gohir.D04G058900	2523	2335.35	385.451	1.97111
Gohir.D13G027800	2947	2759.35	1147.94	4.96829
Gohir.A10G240400	2201	2013.35	1058.65	6.27954
Gohir.D12G266800	1890	1702.35	108.078	0.758199
Gohir.A09G073000	1885	1697.35	0	0
Gohir.D11G190550	293	118.972	0	0
Gohir.A12G085100	588	400.627	80	2.38476
Gohir.A10G173000	2351	2163.35	93.6045	0.516731
Gohir.D05G291233	552	364.778	0	0
Gohir.A05G114000	2393	2205.35	4.4272	0.0239743
Gohir.A11G267000	3003	2815.35	147.855	0.627188
Gohir.D06G210600	2607	2419.35	0	0
Gohir.D06G030950	297	122.364	13	1.26878
Gohir.D11G074800	1753	1565.35	469.048	3.57849
Gohir.D03G085700	1371	1183.35	128.548	1.29731
Gohir.A12G146300	1975	1787.35	37.1263	0.248066
Gohir.D11G261800	1786	1598.35	228.17	1.70483
Gohir.D01G189000	2755	2567.35	0	0
Gohir.D07G088200	2610	2422.35	225.938	1.1139
Gohir.A08G064800	9487	9299.35	1343.46	1.72531
Gohir.D11G324350	1625	1437.35	82.6777	0.686942
Gohir.D07G195600	1488	1300.35	0	0
Gohir.D13G123000	794	606.474	91.6615	1.80497
Gohir.A01G181000	1988	1800.35	50.558	0.335373
Gohir.A04G112900	1047	859.352	1	0.0138971
Gohir.A12G074600	1503	1315.35	533.554	4.8443
Gohir.A04G057126	665	477.544	49.5819	1.23995
Gohir.D10G099100	1763	1575.35	0	0
Gohir.A13G036650	468	281.472	1	0.0424287
Gohir.D13G228100	3108	2920.35	16.0204	0.0655139
Gohir.A07G104700	2425	2237.35	81.4281	0.434645
Gohir.D03G142500	837	649.443	0	0
Gohir.D02G024100	1032	844.352	0	0
Gohir.D01G051900	2890	2702.35	33.0096	0.145879
Gohir.A10G140700	4014	3826.35	158.708	0.495345
Gohir.A05G103500	3408	3220.35	106.707	0.395715
Gohir.A11G148800	1653	1465.35	0	0
Gohir.A09G237700	1951	1763.35	81.1665	0.549709
Gohir.A05G156100	1634	1446.35	1.90854	0.0157588
Gohir.D03G048600	981	793.352	0	0
Gohir.A12G066700	3977	3789.35	40.8965	0.128889
Gohir.D08G168400	2213	2025.35	1192.24	7.03002
Gohir.A07G005100	1819	1631.35	225.509	1.65086
Gohir.D10G017100	1185	997.352	11.3312	0.135682
Gohir.A02G174900	1607	1419.35	88.1879	0.742017
Gohir.D10G238024	444	257.908	0	0
Gohir.D13G189856	888	700.41	7	0.119355
Gohir.D08G078500	2353	2165.35	209.527	1.1556
Gohir.A10G073500	1467	1279.35	3	0.0280044
Gohir.D11G202500	1218	1030.35	179.322	2.07847
Gohir.A08G020500	693	505.531	2.50673	0.059218
Gohir.A05G402000	1464	1276.35	64	0.598831
Gohir.D02G008100	4002	3814.35	0	0
Gohir.D04G022272	255	89.3238	0	0
Gohir.A08G091262	1948	1760.35	118.854	0.806321
Gohir.A03G047650	231	72.3353	0	0
Gohir.A08G017008	2427	2239.35	72	0.383977
Gohir.A13G126600	1607	1419.35	28.92	0.243334
Gohir.D11G113600	1379	1191.35	350.393	3.51245
Gohir.D13G020600	1598	1410.35	1	0.00846774
Gohir.D12G217800	4171	3983.35	620.991	1.86179
Gohir.D02G047800	1537	1349.35	100.503	0.889508
Gohir.D05G251601	360	177.6	1	0.0672437
Gohir.A03G097100	1793	1605.35	47.8598	0.356038
Gohir.D02G206400	491	304.194	1	0.0392595
Gohir.D04G088301	602	414.586	0	0
Gohir.D02G217600	2537	2349.35	696.117	3.53858
Gohir.D05G375400	2022	1834.35	4.8683	0.0316949
Gohir.D05G169500	1693	1505.35	112.63	0.89353
Gohir.D01G155933	246	82.6947	0	0
Gohir.D13G076500	2817	2629.35	675.73	3.06916
Gohir.A01G173800	1704	1516.35	28.1574	0.221762
Gohir.A09G213612	558	370.769	2.2	0.0708621
Gohir.D11G289800	1975	1787.35	2	0.0133633
Gohir.A02G097800	1342	1154.35	48.4194	0.500929
Gohir.A08G077250	1657	1469.35	0	0
Gohir.A10G146200	1145	957.352	82.6549	1.03108
Gohir.D11G339800	1690	1502.35	393	3.12403
Gohir.A04G043832	351	169.515	0	0
Gohir.A08G223350	737	549.518	3	0.0651979
Gohir.A11G210000	2963	2775.35	133.467	0.574315
Gohir.A02G080200	2114	1926.35	2.5333	0.0157053
Gohir.D13G167500	1487	1299.35	0	0
Gohir.A07G210100	836	648.443	102.298	1.88403
Gohir.A12G211300	2693	2505.35	49.1656	0.234362
Gohir.D13G037600	2013	1825.35	122.242	0.799774
Gohir.A01G000301	2306	2118.35	38.6291	0.217776
Gohir.A02G068500	1711	1523.35	524.295	4.11027
Gohir.A12G135100	958	770.391	2	0.0310037
Gohir.A10G144500	1666	1478.35	837.467	6.76526
Gohir.D08G178200	2280	2092.35	208.176	1.1882
Gohir.A07G078350	690	502.531	2	0.0475293
Gohir.D09G164900	4100	3912.35	5	0.0152625
Gohir.D06G061900	1138	950.352	81.5781	1.02514
Gohir.A11G228902	1107	919.352	0	0
Gohir.D03G163700	3786	3598.35	61.6512	0.204613
Gohir.D04G012200	1687	1499.35	33.8	0.26922
Gohir.D11G299000	2877	2689.35	0	0
Gohir.A08G177200	1123	935.352	1	0.0127679
Gohir.D13G095500	2716	2528.35	135.324	0.639195
Gohir.A01G046700	1295	1107.35	3.08243	0.0332432
Gohir.A08G069300	865	677.427	0	0
Gohir.A07G044900	1516	1328.35	80.8959	0.727291
Gohir.A05G099300	1026	838.352	0	0
Gohir.D02G114200	2088	1900.35	572.766	3.59946
Gohir.D03G123600	1226	1038.35	34.2678	0.394127
Gohir.A11G002200	1359	1171.35	20	0.203909
Gohir.D01G181600	2110	1922.35	0	0
Gohir.D10G175400	2587	2399.35	106.189	0.528544
Gohir.D06G068500	189	46.4428	1	0.257144
Gohir.A03G026400	3041	2853.35	51.8493	0.217011
Gohir.A09G186000	1281	1093.35	29	0.316762
Gohir.A11G248600	1390	1202.35	0	0
Gohir.D08G094200	381	197.276	0.5	0.0302685
Gohir.A02G062400	1905	1717.35	550.809	3.83034
Gohir.A07G190500	2213	2025.35	784.043	4.62311
Gohir.D08G100100	2761	2573.35	299.308	1.38904
Gohir.D10G171800	1253	1065.35	58.177	0.652158
Gohir.D08G219400	2538	2350.35	152.386	0.774296
Gohir.D05G249200	834	646.443	0	0
Gohir.A04G139000	1851	1663.35	93.8356	0.673718
Gohir.D06G070200	1333	1145.35	102.838	1.07228
Gohir.D02G030200	1755	1567.35	5.01761	0.0382318
Gohir.A07G211700	375	191.646	0	0
Gohir.D13G039000	2554	2366.35	130.326	0.657731
Gohir.D08G212600	7367	7179.35	1065.68	1.77271
Gohir.A11G279700	1111	923.352	1	0.0129338
Gohir.D11G346100	2375	2187.35	21.5457	0.117635
Gohir.D07G036250	219	64.3611	10.3155	1.9141
Gohir.A01G195250	2542	2354.35	3.12726	0.0158631
Gohir.D11G197000	561	373.704	0	0
Gohir.A03G054700	2312	2124.35	4.16517	0.0234154
Gohir.D10G079600	2992	2804.35	472.59	2.01255
Gohir.D10G186900	2841	2653.35	131.022	0.589716
Gohir.A06G045700	2199	2011.35	680.875	4.04273
Gohir.D13G179900	2988	2800.35	118.356	0.504745
Gohir.A05G232900	1312	1124.35	10	0.106217
Gohir.D03G170933	1698	1510.35	656.913	5.19427
Gohir.A07G101300	1653	1465.35	0	0
Gohir.D05G030600	1947	1759.35	110.596	0.750726
Gohir.D06G050100	2209	2021.35	79.3485	0.468804
Gohir.A02G033100	1111	923.352	18.3968	0.237941
Gohir.A08G128900	1508	1320.35	325.821	2.94703
Gohir.D03G091000	2249	2061.35	224.095	1.2983
Gohir.A11G100801	770	582.489	35.2061	0.721812
Gohir.D04G189400	1601	1413.35	438.007	3.70106
Gohir.D05G310950	204	54.7868	9	1.96183
Gohir.A10G170700	3290	3102.35	2314.77	8.91068
Gohir.D09G244600	1438	1250.35	161.36	1.5412
Gohir.D10G182400	13204	13016.4	1860	1.70655
Gohir.A13G073700	1053	865.352	83.6277	1.15412
Gohir.D01G019900	967	779.352	132.501	2.03039
Gohir.D10G053300	752	564.518	5	0.105776
Gohir.A11G095600	4861	4673.35	296.871	0.758636
Gohir.A10G103800_Gohir.D13G167185	288	114.939	0	0
Gohir.A05G213000	1327	1139.35	1	0.0104818
Gohir.D13G183450	237	76.3782	14	2.18904
Gohir.D09G039980	1024	836.352	1.24194	0.0177339
Gohir.D04G129850	768	580.518	0	0
Gohir.A11G241100	1271	1083.35	43.0056	0.474079
Gohir.D06G053100	1315	1127.35	37.4372	0.396587
Gohir.D11G106400	2844	2656.35	1271.93	5.71839
Gohir.D01G129600	827	639.443	0	0
Gohir.D02G225550	261	93.7255	1	0.12742
Gohir.A12G273200	2181	1993.35	3584.5	21.4753
Gohir.D10G251800	1979	1791.35	51.9697	0.346469
Gohir.A01G226520	2091	1903.35	0	0
Gohir.D05G134050	1166	978.352	3	0.0366202
Gohir.A01G136001	495	308.11	446	17.2872
Gohir.D02G157900	708	520.518	23.9883	0.550375
Gohir.D04G015800	1590	1402.35	8.86551	0.075499
Gohir.D12G205500	1640	1452.35	891.15	7.3278
Gohir.A04G040800	4550	4362.35	207.099	0.566959
Gohir.D02G091100	1217	1029.35	0	0
Gohir.A11G094300	1290	1102.35	69.2992	0.750763
Gohir.A02G126700	1351	1163.35	314	3.22339
Gohir.A05G052200	2460	2272.35	20	0.105111
Gohir.A12G244400	1298	1110.35	165.56	1.7807
Gohir.A13G204000	2181	1993.35	338.535	2.02822
Gohir.D05G190501	1097	909.352	14.6201	0.192005
Gohir.D02G239200	1640	1452.35	53.0604	0.436308
Gohir.A13G100700	2136	1948.35	46	0.281959
Gohir.A07G144700	1489	1301.35	0	0
Gohir.A04G122500	810	622.459	0	0
Gohir.D02G080732	285	112.654	0	0
Gohir.D12G047100	3705	3517.35	3018.06	10.2472
Gohir.D09G227160	1364	1176.35	0	0
Gohir.A06G192500	2265	2077.35	349.631	2.01
Gohir.D07G054200	4554	4366.35	162.22	0.443692
Gohir.D07G174100	1401	1213.35	95.3808	0.938791
Gohir.D06G215500	1106	918.352	33.4381	0.434838
Gohir.D08G024601	459	272.597	39.3302	1.72306
Gohir.A11G063500	2218	2030.35	480.421	2.82583
Gohir.D01G125400	1086	898.352	0	0
Gohir.A13G094500	808	620.459	0	0
Gohir.A11G268850	827	639.443	0	0
Gohir.A06G036900	500	313.078	322	12.2828
Gohir.A05G372000	1484	1296.35	0	0
Gohir.D02G188400	903	715.41	254.399	4.24674
